#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.1stpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.2ndpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.3rdpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.1stpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.1stpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.2ndpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.2ndpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.3rdpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.3rdpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human-chimp.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human-chimp" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	CalibratedYuleModel	birthRateY	logP(mrca(human-chimp))	mrca.age(human-chimp)	clockRate
2599000	-5513.860362385226	-5439.525742358506	-74.33462002671962	-1380.4285800114853	-952.9413788416472	-2149.174158080582	-956.981625424791	97.07490085470705	478.5493057796387	0.5175118970322787	0.15807533147806055	2.9689986727631954	0.2736617405161622	0.44902874238299506	0.34364806586283403	3.0650078448230422	0.23272845151053534	7.1829256148573615	11.309796077926798	33.362997819597304	12.165391742801406	-48.369029889671005	0.019110530965038532	-0.259737872042189	6.130281463373462	0.0099587435008537
2600000	-5519.096771735038	-5444.683664984908	-74.41310675012963	-1381.7162947318538	-954.6268306196132	-2150.831874110664	-957.5086655227769	75.24820408797234	399.2503332226207	0.5175118970322787	0.15807533147806055	2.9689986727631954	0.2736617405161622	0.39459761568029916	0.34364806586283403	3.0650078448230422	0.2387918929224921	7.099576709551912	11.309796077926798	33.362997819597304	11.474517868419541	-47.773084066459795	0.04259768717967482	-0.31409004127042517	6.21011745361309	0.011906947494921535
2601000	-5516.404150874022	-5442.158398709124	-74.24575216489724	-1385.2113014596166	-952.282297657435	-2148.9789287489066	-955.6858708431662	75.80873091753459	398.07662329902547	0.4783809419312862	0.19720628657905306	2.857062051686516	0.39979520133915236	0.5941339919900391	0.34364806586283403	3.0650078448230422	0.2352605459237068	7.099576709551912	11.309796077926798	26.09533009444758	11.690333733484177	-47.54041792547011	0.0415933392452918	-0.7919659939614555	6.532059508568698	0.011495119656453293
2602000	-5516.671534585821	-5444.885128743359	-71.78640584246195	-1380.2296211679711	-953.2308455699138	-2150.733440543468	-960.6912214620068	64.90138429565377	330.59877423084663	0.4783809419312862	0.19720628657905306	2.9702488691528512	0.2722529826331842	0.5941339919900391	0.34364806586283403	4.349759605300773	0.2221556258845059	7.099576709551912	11.309796077926798	26.09533009444758	12.618012353445708	-44.59341457694018	0.026691631310921435	-0.3016152895396078	5.805290040194549	0.013240042829644364
2603000	-5513.486254094003	-5438.766288356226	-74.71996573777687	-1382.6382185144453	-953.3608582831181	-2144.8653709837754	-957.9018405748882	85.45576352111996	424.61602813353176	0.4783809419312862	0.19720628657905306	2.9702488691528512	0.2722529826331842	0.5941339919900391	0.34364806586283403	4.349759605300773	0.22432849621504955	7.099576709551912	11.309796077926798	26.09533009444758	12.449511950623364	-47.68222867788647	0.016746817610158487	-0.6364683280927433	6.4531428998936295	0.01110401379832508
2604000	-5520.586581911392	-5442.532978164764	-78.05360374662813	-1386.3300421077347	-949.8364979070464	-2148.79141826445	-957.5750198855332	108.53163666831668	564.8777631015485	0.42864047517233356	0.19720628657905306	2.97581315980431	0.3220319908323605	0.47025883335175195	0.5132291878419227	4.349759605300773	0.30998943460466455	4.764350392092929	11.309796077926798	26.09533009444758	10.703959374018654	-49.96935906907088	0.017574319558661816	-2.387351023548695	7.039605615342657	0.007703554477554642
2605000	-5512.110393913684	-5437.029731299703	-75.08066261398078	-1383.2207865513758	-951.804755819718	-2148.1337482385434	-953.8704406900649	80.4075458730506	414.4266988100953	0.4811591098508664	0.19720628657905306	2.889153666012786	0.3605029101255358	0.47025883335175195	0.7788130138183418	4.349759605300773	0.22635171002595125	4.764350392092929	11.309796077926798	23.974303692843154	11.235527259587858	-47.090072560436305	0.03275128751533567	-1.6033064302592162	6.829914175567115	0.009587288296411903
2606000	-5513.22987858778	-5440.127712114487	-73.10216647329385	-1381.4262101338772	-955.7111184154087	-2146.6977289129586	-956.2926546522417	79.83416405586934	382.90088689262603	0.4811591098508664	0.19720628657905306	2.889153666012786	0.3605029101255358	0.47025883335175195	0.2726911229149877	4.349759605300773	0.2332887870236813	5.08832060188456	11.309796077926798	23.974303692843154	16.528738922146946	-46.05009425347432	0.03148762549907404	-0.3281935049384464	6.2262765479382685	0.011910858456873629
2607000	-5513.765340031529	-5440.177559477435	-73.58778055409365	-1381.9614348300506	-952.7586825945434	-2147.4600772396548	-957.9973648131856	76.13842204031954	368.8430496971086	0.4811591098508664	0.19720628657905306	2.7074921965461796	0.5652043708415655	0.47025883335175195	0.4156782788709105	4.349759605300773	0.22720918629135367	5.08832060188456	7.833272346783554	23.974303692843154	17.066403731352114	-46.15366094083214	0.03855593379068203	-0.9609382103683166	5.393721657271353	0.011177142765393945
2608000	-5514.025607653118	-5441.449520825519	-72.57608682759809	-1386.2109169160385	-952.3919009372586	-2146.0671532951073	-956.7795496771145	58.747935553273116	309.97381945224555	0.5432763277967456	0.19720628657905306	2.7074921965461796	0.4952088715952333	0.47025883335175195	0.7385031514209894	4.349759605300773	0.22720918629135367	5.08832060188456	7.834989980115845	23.974303692843154	17.066403731352114	-43.84703992690205	0.03541728260352506	-2.0175011790230157	5.053503875766443	0.013853998533958375
2609000	-5513.298559071036	-5440.455143765908	-72.84341530512718	-1382.3562478827819	-952.7270628191391	-2149.8926183435456	-955.4792147204416	73.56664150349366	370.8799887940821	0.391271472577271	0.19720628657905306	2.912046493143862	0.43599462301783853	0.7340060375938743	0.7385031514209894	4.349759605300773	0.22855035511104801	5.175233258658014	7.834989980115845	23.974303692843154	16.9753399435648	-45.655055793577525	0.02561776787992115	-0.5231323424378722	6.385578130729133	0.012462130820989148
2610000	-5516.387767221558	-5442.275801832376	-74.11196538918237	-1385.9807723030065	-952.2985719324	-2149.0202013990856	-954.9762561978836	85.26401139789336	438.6774231494206	0.391271472577271	0.19720628657905306	2.912046493143862	0.43599462301783853	0.7340060375938743	0.7385031514209894	4.349759605300773	0.23798080849418096	5.175233258658014	5.40742402144403	23.974303692843154	16.16432958100385	-47.508978857767644	0.028106022616583803	-0.5193595745922192	6.383124145641783	0.0097283277270884
2611000	-5522.549405811646	-5447.150281681937	-75.39912412970888	-1385.8258361138664	-955.1974830342361	-2150.7475054036863	-955.3794571301478	69.34385820404337	364.9684227510059	0.4853226429665365	0.19720628657905306	2.8179953227545966	0.43599462301783853	0.7340060375938743	0.7385031514209894	5.853985496903536	0.23287590096954844	6.419448795469632	5.40742402144403	23.974303692843154	16.650848447502522	-46.54842816847945	0.044724652377942715	-0.42099937616483024	6.312416407635789	0.011667717776559467
2612000	-5518.300481910649	-5441.487790093314	-76.81269181733482	-1385.410426195984	-952.593548300663	-2146.9388726340894	-956.5449429625781	74.36972070560984	371.96530838129524	0.41478261531891925	0.19720628657905306	2.888535350402214	0.43599462301783853	0.7340060375938743	0.7385031514209894	5.853985496903536	0.23342585509454494	6.419448795469632	5.40742402144403	23.974303692843154	16.39265172884376	-48.0213544910121	0.05238039638209998	-0.2369115342771036	6.074566016496713	0.01113654979820264
2613000	-5512.881064700899	-5440.400142322775	-72.48092237812406	-1383.9648472989006	-952.3931973743646	-2149.383084840935	-954.6590128085742	59.347928961603984	303.98713413402567	0.41478261531891925	0.19720628657905306	2.888535350402214	0.43599462301783853	0.7340060375938743	0.7385031514209894	3.137010431195665	0.22877995881502297	6.419448795469632	5.40742402144403	23.974303692843154	16.94421916241504	-43.94100810294435	0.02700263802552848	-3.297569351450784	4.760690111633483	0.014092814313363074
2614000	-5518.79994455352	-5446.976371695317	-71.82357285820284	-1384.272007779486	-952.5507949560288	-2153.531267198237	-956.622301761565	75.35208545057066	385.48783618067586	0.41478261531891925	0.19720628657905306	2.888535350402214	0.43599462301783853	0.7340060375938743	0.7385031514209894	3.137010431195665	0.22877995881502297	6.419448795469632	5.40742402144403	23.974303692843154	16.94421916241504	-46.16932443831834	0.03158456527374337	-0.25532165354122704	5.878488064585203	0.01097779996564368
2615000	-5514.669190909608	-5442.11789515672	-72.55129575288811	-1383.7499706464928	-952.70493913272	-2149.0480085414374	-956.6149768360691	87.53319007085156	458.833916832659	0.41478261531891925	0.19720628657905306	2.888535350402214	0.43599462301783853	0.7340060375938743	0.7385031514209894	3.137010431195665	0.2330325430592278	6.419448795469632	5.40742402144403	23.974303692843154	12.018884877748299	-48.25538297557034	0.016891854756636102	-0.22589056832711862	6.007043283410145	0.009122889162549096
2616000	-5508.820050821062	-5438.322015850579	-70.49803497048244	-1381.176294308878	-952.6897592900642	-2149.5974773120197	-954.8584849396177	74.34572152162595	383.33996249013467	0.4909932588637646	0.19696629480040875	2.9345460812250175	0.2985424309297401	0.3796768860739981	0.7385031514209894	3.137010431195665	0.22294652179386598	6.419448795469632	5.40742402144403	23.974303692843154	12.917706689234306	-46.03379462273661	0.024801865925676	-0.23252694430649176	5.9419672865455855	0.010696923856096692
2617000	-5514.323478006413	-5441.961811643796	-72.36166636261721	-1384.9876625632628	-950.9636436414817	-2150.9048906844196	-955.1056147546323	91.12030872053816	459.949993831246	0.4909932588637646	0.19696629480040875	2.9345460812250175	0.2985424309297401	0.3796768860739981	0.7385031514209894	3.137010431195665	0.22294652179386598	6.419448795469632	5.40742402144403	23.974303692843154	10.902809929292175	-48.112393220480016	0.02784218439871309	-0.23157022545161685	6.05375347805905	0.008633028295143572
2618000	-5512.247512673438	-5441.238579751664	-71.00893292177442	-1382.1607014241592	-954.8190161011595	-2147.71248479356	-956.5463774327845	84.21784540070648	411.6814554737459	0.4909932588637646	0.19696629480040875	2.9345460812250175	0.2985424309297401	0.3796768860739981	0.7385031514209894	3.137010431195665	0.22150746728609952	6.419448795469632	5.40742402144403	23.974303692843154	11.077179272702585	-46.75465635204441	0.026970352106199216	-0.23974387299931282	5.916475990414177	0.010394419493619819
2619000	-5520.0023551237255	-5445.526932511708	-74.47542261201752	-1383.6707194973344	-952.9029287834992	-2152.493869871328	-956.4594143595467	106.91778726728131	548.841224511223	0.4909932588637646	0.19696629480040875	2.9345460812250175	0.2985424309297401	0.3796768860739981	0.7385031514209894	3.137010431195665	0.23123510601972674	6.419448795469632	5.40742402144403	23.974303692843154	10.280794256178876	-51.27368369236496	0.010200006800330182	-0.28878457050387785	5.822527160022793	0.007089422219525497
2620000	-5519.2296285531365	-5446.464236329288	-72.76539222384861	-1381.0686592858692	-954.1882616191592	-2151.201466426259	-960.0058489980001	91.74069966323286	457.86054977168743	0.42790266173166347	0.19696629480040875	2.7909693446629977	0.531421231336286	0.3796768860739981	0.7385031514209894	3.137010431195665	0.21531191379565454	6.419448795469632	5.40742402144403	23.974303692843154	11.508330431477859	-48.15503797380808	0.02861718500160347	-0.4698224824310654	5.6506927356994	0.00996530216773105
2621000	-5516.945771665804	-5442.11599502313	-74.82977664267433	-1385.7460036303946	-952.425108255497	-2148.401960106774	-955.5429230304652	89.78558054626053	448.55181385591277	0.588440112854361	0.19696629480040875	2.7909693446629977	0.3505229327541244	0.3796768860739981	0.7385031514209894	4.877241020781814	0.20580226964173853	6.419448795469632	8.242990324078951	23.974303692843154	12.513328368864576	-47.677584676162176	0.021785397295612626	-0.7261107126016327	5.499840345511103	0.010051695814775226
2622000	-5512.37638425698	-5439.0504325697075	-73.3259516872718	-1384.095824918721	-949.270849889314	-2150.0103620245586	-955.6733957371141	74.14383367014717	375.891674876126	0.40595655498039396	0.19696629480040875	2.9734529025369647	0.3505229327541244	0.5476971790373331	0.7385031514209894	4.877241020781814	0.20580226964173853	6.419448795469632	9.316282629402675	23.974303692843154	12.513328368864576	-46.32207809968474	0.019771195275151126	-0.2925926971531805	5.81724149197855	0.011302253564971646
2623000	-5515.249804412445	-5442.376010828546	-72.87379358389938	-1383.2750498269947	-953.1959262363556	-2148.0630839451196	-957.8419508200755	60.16217083722994	301.8472556303998	0.40595655498039396	0.19696629480040875	2.9734529025369647	0.3505229327541244	0.5476971790373331	0.7385031514209894	4.877241020781814	0.2210848996757478	6.419448795469632	9.316282629402675	31.078196585124253	11.179846302073614	-44.22243631767459	0.050121689333074086	-0.5715277181087023	5.584225803191218	0.017264568762597524
2624000	-5515.051527634112	-5437.561562690378	-77.48996494373394	-1382.3674898036663	-951.4953514287074	-2146.863721591477	-956.8349998665279	79.06869988408855	407.18495762686416	0.40595655498039396	0.19696629480040875	2.9734529025369647	0.3505229327541244	0.5476971790373331	0.7385031514209894	4.877241020781814	0.20952869840600033	6.419448795469632	9.316282629402675	31.078196585124253	12.059619428220895	-50.10782402360938	0.009712251689461979	-0.8071904058832245	6.539165583674671	0.011227394736532798
2625000	-5514.345112439496	-5439.306022243605	-75.0390901958908	-1381.2863149406926	-951.1462778011687	-2153.0830494778534	-953.7903800238901	86.18798910822245	442.9299495422522	0.5013522679841995	0.19696629480040875	2.878057189533159	0.3505229327541244	0.5476971790373331	0.7385031514209894	4.877241020781814	0.19896350920713313	6.419448795469632	7.471023082554965	31.078196585124253	12.906092450609014	-47.512141597341454	0.024333479609256515	-0.29015913152450307	5.820601311487827	0.009990956925257852
2626000	-5515.272010594402	-5439.159895352215	-76.11211524218658	-1383.463766397611	-951.9732247191795	-2148.0030353084335	-955.7198689269918	85.6223455044024	423.3398972485115	0.5013522679841995	0.19696629480040875	2.931424972660768	0.2903865527420378	0.5476971790373331	0.46336645883969463	4.877241020781814	0.19969600905403695	6.419448795469632	7.471023082554965	31.078196585124253	12.717467728386888	-49.01643895395106	0.012229992993286923	-0.849908388560611	5.44137801873007	0.011227888254123512
2627000	-5514.577188402999	-5441.729044294216	-72.8481441087831	-1385.5313857479164	-950.1645826205555	-2151.862032701658	-954.1710432240861	70.86323741376323	379.6025462248709	0.3350178654980689	0.19696629480040875	3.097759375146899	0.2903865527420378	0.5476971790373331	0.7397293385182807	2.752715060928669	0.20670098514829208	5.566933078534959	7.471023082554965	31.078196585124253	12.208176813333582	-47.025499906274106	0.04341785524179457	-0.44734215593419735	6.332829388192712	0.0119248022694509
2628000	-5513.041345053931	-5442.32091180928	-70.72043324465112	-1381.0753945334156	-953.043892494337	-2151.754832008084	-956.4467927734435	71.88011640524459	368.24138738770046	0.49743870883982094	0.19696629480040875	2.95281365666193	0.2706950705863457	0.5476971790373331	0.3769499859902396	2.752715060928669	0.21841743518182002	5.566933078534959	7.471023082554965	31.078196585124253	11.324335052891303	-45.76899404989347	0.03507301725094017	-0.286025542404017	6.173542775359981	0.013216806306011516
2629000	-5510.35375723963	-5440.135873827664	-70.21788341196572	-1381.5985044639563	-950.7667787769386	-2153.1024310634375	-954.6681595233313	72.67804756894172	375.9237593112488	0.49743870883982094	0.19696629480040875	2.9466676820709536	0.27762053463764125	0.5476971790373331	0.3769499859902396	2.752715060928669	0.2084560019231996	5.566933078534959	7.471023082554965	26.087841821190064	12.198880865155884	-45.78037554173876	0.026037238337404532	-0.373752646797503	6.271993836467645	0.01177492475142512
2630000	-5509.5457740641095	-5437.362619758536	-72.18315430557354	-1382.4979663946363	-951.0027855872513	-2148.3837194916387	-955.4781482850096	63.29087831849628	326.13119294482414	0.49743870883982094	0.19696629480040875	2.9466676820709536	0.27762053463764125	0.5476971790373331	0.4508559221485198	2.752715060928669	0.20371980908921228	5.566933078534959	7.471023082554965	26.087841821190064	12.636532142850108	-46.31942441323155	0.05708419645854477	-0.8770457839209634	5.429362448100269	0.014286588068471431
2631000	-5514.680185623507	-5442.089223749486	-72.59096187402065	-1383.9901945092558	-950.6404801982161	-2153.354146501446	-954.1044025405689	82.17003945252901	410.55353063495403	0.49743870883982094	0.19696629480040875	2.8136001570453972	0.42756491649570705	0.4013242021896029	0.4508559221485198	2.752715060928669	0.2467537977354675	5.566933078534959	10.11949301161562	26.087841821190064	12.010177211048363	-47.174418383948094	0.018687136544953038	-1.2195843652652074	5.2950911361670645	0.00932655818036133
2632000	-5522.679111698144	-5450.956665609734	-71.72244608841004	-1384.3154068277552	-951.6236826292327	-2157.8566698282325	-957.160906324514	74.91227557653743	371.12087161081195	0.6633710473353528	0.19696629480040875	2.6476678185498654	0.42756491649570705	0.4013242021896029	0.4508559221485198	2.752715060928669	0.31677993530648896	8.130370980955018	10.11949301161562	22.841417537158915	12.53019858776967	-46.08673704691424	0.020979137192492434	-0.8910234609500156	5.423271247333164	0.00967357957871974
2633000	-5513.573415771036	-5444.9550018434165	-68.61841392761889	-1384.5444323282725	-953.0252618198303	-2151.967002747718	-955.4183049475954	53.83487369240919	277.8071958956143	0.5193708475495186	0.19696629480040875	2.7916680183356997	0.42756491649570705	0.4013242021896029	0.4508559221485198	2.752715060928669	0.32757234701794774	8.130370980955018	6.347879679761194	22.841417537158915	11.98957857707794	-42.703977809792526	0.03491597515364749	-1.5257174231876687	5.193797150047539	0.015470762145090427
2634000	-5508.9832907250575	-5437.7367382131315	-71.24655251192621	-1382.8695039312772	-951.5074632757903	-2143.4021617223407	-959.9576092837235	84.95267551093426	402.8156629993034	0.5193708475495186	0.19696629480040875	2.8558618288586732	0.3552294519551855	0.4013242021896029	0.4508559221485198	2.752715060928669	0.2489114079877313	7.026323790327063	9.078867806532944	27.497827270099037	10.519915547670488	-46.53378693522087	0.02383842119326767	-0.23261597032114303	6.05841497101093	0.01224048309153934
2635000	-5510.595562014261	-5438.521746604776	-72.07381540948504	-1382.7296723072247	-951.6782493195421	-2150.2826508117696	-953.8311741662396	67.84080511831223	350.7284086188631	0.38240010498575644	0.19696629480040875	2.9928325714224355	0.3552294519551855	0.4013242021896029	0.4508559221485198	2.752715060928669	0.24120693856937456	5.1531320127113345	9.078867806532944	27.497827270099037	11.123916435422617	-45.561937064322876	0.03945427291783302	-1.8986458808154292	5.085436025154418	0.012733150340907608
